est_year,season,survey_area,xmin_fit,xmax_fit,xmin_actual,xmax_actual,n,b,confMin,confMax,spectra_type,stdErr,C,area,area_titles,bot_temp,overall_avg_btemp,bot_temp_anom,total_weight_lb
2008,Spring,MAB,16,6303.900549241653,16,6303.900549241653,23438,-1.1519284783192263,-1.1589284783192262,-1.1449284783192262,bodymass,0.00357142857142857,0.38801842713281137,Mid-Atlantic Bight,Mid-Atlantic Bight,10.305130722358532,8.445150233826018,1.8599804885325144,486369748.684804
2008,Spring,Northeast Shelf,16,16457.788619329473,16,16457.788619329473,71927,-1.2063418084501876,-1.2093418084501877,-1.2033418084501877,bodymass,0.00153061224489796,0.48048314705818845,Northeast Shelf,Northeast Shelf,7.304083319489569,6.972748924661886,0.33133439482768345,908442035.5033631
2008,Spring,SNE,16,9497.76693752568,16,9497.76693752568,20344,-1.221131509961296,-1.228131509961296,-1.214131509961296,bodymass,0.00357142857142857,0.5397249984537266,Southern New England,Southern New England,7.324067380389425,6.976838513185743,0.3472288672036825,154131635.6920381
2009,Fall,GB,16,15275.68071786731,16.207114167540052,15275.68071786731,29268,-1.2646658148110883,-1.2706658148110888,-1.2586658148110883,bodymass,0.00306122448979597,0.6584070644849631,Georges Bank,Georges Bank,12.700027656651503,11.364273827197954,1.3357538294535516,131358960.03171998
2009,Fall,GoM,16,15347.204118754207,16.46114762259095,15347.204118754207,34208,-1.2909700165765277,-1.295970016576527,-1.2859700165765275,bodymass,0.00255102040816321,0.7542425999073228,Gulf of Maine,Gulf of Maine,7.145660459220375,7.58698901219138,-0.44132855297100537,154248031.37979662
2009,Fall,MAB,16,89364.31446175581,16,89364.31446175581,89005,-2.220847441758977,-2.228847441758977,-2.212847441758977,bodymass,0.00408163265306122,36.03460492255662,Mid-Atlantic Bight,Mid-Atlantic Bight,15.533601094785396,14.421963910975771,1.1116371838096235,143701451.77705082
2009,Fall,Northeast Shelf,16,89364.31446175581,16,89364.31446175581,181678,-1.6636007991639798,-1.66660079916398,-1.66060079916398,bodymass,0.00153061224489796,4.1916091922119145,Northeast Shelf,Northeast Shelf,11.12848977989622,10.635930429009806,0.4925593508864132,603227352.576997
2009,Fall,SNE,16,16741.86896811501,16.207114167540052,16741.86896811501,29943,-1.6185049573052883,-1.626504957305288,-1.610504957305288,bodymass,0.00408163265306122,3.4835928246125216,Southern New England,Southern New England,12.68957851901597,11.91513307981422,0.7744454392017506,173918909.38842967
2009,Spring,GB,16,18567.165786366775,16.165611215386374,18567.165786366775,15298,-1.1757190193084164,-1.1837190193084162,-1.1677190193084162,bodymass,0.00408163265306122,0.40250905181522234,Georges Bank,Georges Bank,6.333355612436284,6.301109876470461,0.03224573596582303,131358960.03171998
2009,Spring,GoM,16,15057.791599892826,16.165611215386374,15057.791599892826,26807,-1.437229643548311,-1.4442296435483108,-1.4302296435483108,bodymass,0.00357142857142857,1.5470650118654083,Gulf of Maine,Gulf of Maine,6.613410577861017,6.624192595080466,-0.01078201721944882,154248031.37979662
2009,Spring,MAB,16,18158.08233136836,16.332590942835935,18158.08233136836,29591,-1.150564930548568,-1.155564930548568,-1.1455649305485682,bodymass,0.00255102040816321,0.34990545862087175,Mid-Atlantic Bight,Mid-Atlantic Bight,9.134975439128898,8.445150233826018,0.6898252053028795,143701451.77705082
2009,Spring,Northeast Shelf,16,18567.165786366775,16.00968939213415,18567.165786366775,139100,-1.3721274054490529,-1.3751274054490528,-1.3691274054490528,bodymass,0.00153061224489796,1.1256508756520849,Northeast Shelf,Northeast Shelf,7.309413921354304,6.972748924661886,0.33666499669241823,603227352.576997
2009,Spring,SNE,16,12361.947876980392,16.00968939213415,12361.947876980392,68346,-1.5027006649832415,-1.5067006649832415,-1.4987006649832415,bodymass,0.00204081632653061,2.100125721062173,Southern New England,Southern New England,7.828920298699631,6.976838513185743,0.8520817855138887,173918909.38842967
2010,Fall,GB,16,16457.788619329473,16.207114167540052,16457.788619329473,32320,-1.3406907030290327,-1.3466907030290327,-1.3346907030290325,bodymass,0.00306122448979597,0.9672295939062342,Georges Bank,Georges Bank,12.06146285949158,11.364273827197954,0.6971890322936254,109643448.97375724
2010,Fall,GoM,16,23960.748469815637,16.207114167540052,23960.748469815637,41685,-1.3460472290253365,-1.3510472290253364,-1.3410472290253366,bodymass,0.00255102040816321,0.9814388370884488,Gulf of Maine,Gulf of Maine,8.218822613533348,7.58698901219138,0.6318336013419676,112599140.0015282
2010,Fall,MAB,16,79731.33067709455,16.422642818796575,79731.33067709455,27307,-1.8415260852239876,-1.851526085223988,-1.8315260852239876,bodymass,0.00510204081632659,8.683643914500564,Mid-Atlantic Bight,Mid-Atlantic Bight,14.17133815557266,14.421963910975771,-0.2506257554031137,64355741.719796054
2010,Fall,Northeast Shelf,16,79731.33067709455,16,79731.33067709455,135389,-1.5079024670379633,-1.5109024670379634,-1.5049024670379634,bodymass,0.00153061224489796,2.104486521194562,Northeast Shelf,Northeast Shelf,10.995693043735614,10.635930429009806,0.35976261472580795,415007101.14676416
2010,Fall,SNE,16,28974.675452319803,16,28974.675452319803,34815,-1.5959515392224426,-1.6029515392224425,-1.5889515392224425,bodymass,0.00357142857142857,3.146337817540174,Southern New England,Southern New England,12.032782500468938,11.91513307981422,0.11764942065471828,128408770.4516827
2010,Spring,GB,16,14521.298792536803,16.46114762259095,14521.298792536803,13691,-1.2742560102198366,-1.2832560102198367,-1.265256010219837,bodymass,0.00459183673469382,0.693829795206419,Georges Bank,Georges Bank,7.6048222205003615,6.301109876470461,1.3037123440299003,109643448.97375724
2010,Spring,GoM,16,23621.79913803243,16.00968939213415,23621.79913803243,29450,-1.4369605671301124,-1.442960567130113,-1.4309605671301124,bodymass,0.00306122448979597,1.530663250266965,Gulf of Maine,Gulf of Maine,7.023003588099646,6.624192595080466,0.3988109930191808,112599140.0015282
2010,Spring,MAB,16,9538.732228714056,16.359100052712552,9538.732228714056,98450,-1.311286373690885,-1.3142863736908852,-1.3082863736908852,bodymass,0.00153061224489796,0.8548136852360789,Mid-Atlantic Bight,Mid-Atlantic Bight,7.18777147454911,8.445150233826018,-1.257378759276908,64355741.719796054
2010,Spring,Northeast Shelf,16,79756.97045310438,16.00968939213415,79756.97045310438,190455,-1.4560712057377263,-1.458071205737726,-1.454071205737726,bodymass,0.00102040816326536,1.649041460955469,Northeast Shelf,Northeast Shelf,7.121946038126582,6.972748924661886,0.14919711346469633,415007101.14676416
2010,Spring,SNE,16,79756.97045310438,16.326911650507075,79756.97045310438,49762,-1.614674820366348,-1.619674820366348,-1.6096748203663482,bodymass,0.00255102040816321,3.397120061071594,Southern New England,Southern New England,6.833682079580109,6.976838513185743,-0.14315643360563346,128408770.4516827
2011,Fall,GB,16,15662.91237931715,16.207114167540052,15662.91237931715,39791,-1.2780693399821723,-1.2830693399821724,-1.2730693399821726,bodymass,0.00255102040816321,0.7050395060357234,Georges Bank,Georges Bank,11.793525657908583,11.364273827197954,0.4292518307106299,148845485.44379002
2011,Fall,GoM,16,14772.59279538599,16.46114762259095,14772.59279538599,44407,-1.2992635496535223,-1.3042635496535224,-1.2942635496535226,bodymass,0.00255102040816321,0.7882806302641432,Gulf of Maine,Gulf of Maine,8.355227882317223,7.58698901219138,0.7682388701258427,118358962.9938558
2011,Fall,MAB,16,85422.80779287241,16.422642818796575,85422.80779287241,130995,-2.267863982679814,-2.2738639826798144,-2.261863982679814,bodymass,0.00306122448979603,42.632537732614146,Mid-Atlantic Bight,Mid-Atlantic Bight,16.03488120813842,14.421963910975771,1.612917297162646,521514223.0961191
2011,Fall,Northeast Shelf,16,85422.80779287241,16,85422.80779287241,248946,-1.722400798545884,-1.724400798545884,-1.7204007985458838,bodymass,0.00102040816326536,5.364355334434289,Northeast Shelf,Northeast Shelf,11.291378292311103,10.635930429009806,0.6554478633012994,927675304.7004969
2011,Fall,SNE,16,7279.339328070608,16,7279.339328070608,34460,-1.8410126846136592,-1.850012684613659,-1.8320126846136593,bodymass,0.00459183673469382,8.709954422013789,Southern New England,Southern New England,11.89025581940245,11.91513307981422,-0.0248772604117704,138956633.166732
2011,Spring,GB,16,13091.013361041223,16.165611215386374,13091.013361041223,30671,-1.463754722536458,-1.470754722536458,-1.456754722536458,bodymass,0.00357142857142857,1.755944697569454,Georges Bank,Georges Bank,6.819724183625359,6.301109876470461,0.5186143071548983,148845485.44379002
2011,Spring,GoM,16,14154.01636406306,16.00968939213415,14154.01636406306,29116,-1.335524188287225,-1.3415241882872253,-1.329524188287225,bodymass,0.00306122448979597,0.9479066193201732,Gulf of Maine,Gulf of Maine,8.042593561590552,6.624192595080466,1.4184009665100863,118358962.9938558
2011,Spring,MAB,16,12979.766787286277,16.129032258064516,12979.766787286277,57834,-1.2390628379198794,-1.2430628379198794,-1.2350628379198794,bodymass,0.00204081632653061,0.5809812599526927,Mid-Atlantic Bight,Mid-Atlantic Bight,9.089312186641116,8.445150233826018,0.6441619528150966,521514223.0961191
2011,Spring,Northeast Shelf,16,14154.01636406306,16,14154.01636406306,173476,-1.3864509795199105,-1.3884509795199105,-1.3844509795199105,bodymass,0.00102040816326536,1.2166985826971726,Northeast Shelf,Northeast Shelf,7.640389563616672,6.972748924661886,0.6676406389547864,927675304.7004969
2011,Spring,SNE,16,14154.01636406306,16,14154.01636406306,56820,-1.5417809203715744,-1.5467809203715746,-1.5367809203715748,bodymass,0.00255102040816321,2.4965017482443255,Southern New England,Southern New England,6.647557111832464,6.976838513185743,-0.32928140135327855,138956633.166732
2012,Fall,GB,16,20445.64467744209,16.207114167540052,20445.64467744209,64212,-1.1700380543085482,-1.173038054308548,-1.167038054308548,bodymass,0.00153061224489796,0.3871909277374475,Georges Bank,Georges Bank,13.332908732313816,11.364273827197954,1.968634905115863,146952162.77094746
2012,Fall,GoM,16,84193.55569491685,16.46114762259095,84193.55569491685,68920,-1.3058398954585997,-1.3088398954585994,-1.3028398954585994,bodymass,0.00153061224489796,0.7701443648108217,Gulf of Maine,Gulf of Maine,8.819582334309011,7.58698901219138,1.2325933221176308,110814838.17403404
2012,Fall,MAB,16,110906.1908311642,16.422642818796575,110906.1908311642,27606,-1.6845705949721896,-1.6925705949721896,-1.6765705949721896,bodymass,0.00408163265306122,4.578721682110465,Mid-Atlantic Bight,Mid-Atlantic Bight,15.451160151807992,14.421963910975771,1.0291962408322188,578860106.6750504
2012,Fall,Northeast Shelf,16,110906.1908311642,16.207114167540052,110906.1908311642,176658,-1.3430289751745836,-1.3450289751745836,-1.3410289751745834,bodymass,0.00102040816326536,0.9328344061876678,Northeast Shelf,Northeast Shelf,11.816163608925592,10.635930429009806,1.1802331799157866,994833486.667872
2012,Fall,SNE,16,10845.64151499612,16.422642818796575,10845.64151499612,16613,-1.3506899404183312,-1.3596899404183311,-1.3416899404183311,bodymass,0.00459183673469382,1.0321795473314637,Southern New England,Southern New England,12.488540925777128,11.91513307981422,0.5734078459629082,158206379.04784018
2012,Spring,GB,16,102074.17439194131,16.163793103448274,102074.17439194131,38752,-1.430995721135387,-1.435995721135387,-1.4259957211353873,bodymass,0.00255102040816321,1.4571755042216017,Georges Bank,Georges Bank,8.023089687073329,6.301109876470461,1.7219798106028676,146952162.77094746
2012,Spring,GoM,16,14412.151515804988,16.326911650507075,14412.151515804988,50173,-1.5288465027276401,-1.53384650272764,-1.5238465027276402,bodymass,0.00255102040816321,2.356036333910948,Gulf of Maine,Gulf of Maine,8.106801153402076,6.624192595080466,1.4826085583216102,110814838.17403404
2012,Spring,MAB,16,9881.6129639136,16.359100052712552,9881.6129639136,43476,-1.0641034493313812,-1.0691034493313811,-1.0591034493313811,bodymass,0.00255102040816321,0.22679793857602432,Mid-Atlantic Bight,Mid-Atlantic Bight,11.3299369110241,8.445150233826018,2.884786677198081,578860106.6750504
2012,Spring,Northeast Shelf,16,102074.17439194131,16,102074.17439194131,196833,-1.4074195741611004,-1.4094195741611004,-1.4054195741611002,bodymass,0.00102040816326536,1.2972853658292864,Northeast Shelf,Northeast Shelf,9.237643180640031,6.972748924661886,2.2648942559781453,994833486.667872
2012,Spring,SNE,16,18898.4222154685,16,18898.4222154685,65291,-1.378643389005103,-1.382643389005103,-1.374643389005103,bodymass,0.00204081632653061,1.161591190934628,Southern New England,Southern New England,10.413867110107867,6.976838513185743,3.437028596922125,158206379.04784018
2013,Fall,GB,16,17439.368484171795,16.207114167540052,17439.368484171795,136675,-1.653882266350886,-1.656882266350886,-1.650882266350886,bodymass,0.00153061224489796,4.049110903296263,Georges Bank,Georges Bank,12.97748466574476,11.364273827197954,1.6132108385468058,139185404.10651207
2013,Fall,GoM,16,13438.93928177621,16.46114762259095,13438.93928177621,57177,-1.255806932842976,-1.259806932842976,-1.251806932842976,bodymass,0.00204081632653061,0.6329894401470425,Gulf of Maine,Gulf of Maine,9.37665897647547,7.58698901219138,1.78966996428409,102686167.12530608
2013,Fall,MAB,16,17696.118110327185,16.46114762259095,17696.118110327185,10092,-1.644111889953228,-1.658111889953228,-1.630111889953228,bodymass,0.0071428571428572,3.884470144304449,Mid-Atlantic Bight,Mid-Atlantic Bight,14.713050318659253,14.421963910975771,0.29108640768347804,415745934.2645152
2013,Fall,Northeast Shelf,16,17696.118110327185,16.207114167540052,17696.118110327185,243469,-1.5865528316896194,-1.5885528316896196,-1.5845528316896194,bodymass,0.00102040816326536,3.032255471279874,Northeast Shelf,Northeast Shelf,12.083295066271836,10.635930429009806,1.44736463726203,818665865.6113783
2013,Fall,SNE,16,6057.742980913018,16.207114167540052,6057.742980913018,40090,-2.150930613438923,-2.1619306134389236,-2.1399306134389233,bodymass,0.00561224489795924,28.01406820128842,Southern New England,Southern New England,13.547808806468256,11.91513307981422,1.6326757266540357,161048360.11504495
2013,Spring,GB,16,12084.901664778785,16.165611215386374,12084.901664778785,31436,-1.2789102540589266,-1.2849102540589266,-1.2729102540589263,bodymass,0.00306122448979597,0.7173523120108825,Georges Bank,Georges Bank,7.513345343432667,6.301109876470461,1.2122354669622055,139185404.10651207
2013,Spring,GoM,16,17280.32581710188,16.165611215386374,17280.32581710188,36647,-1.392730988481734,-1.398730988481734,-1.3867309884817338,bodymass,0.00306122448979597,1.247055649558207,Gulf of Maine,Gulf of Maine,7.555670244691998,6.624192595080466,0.9314776496115328,102686167.12530608
2013,Spring,MAB,16,35597.345043896035,16.332590942835935,35597.345043896035,36566,-1.186166975815245,-1.190166975815245,-1.182166975815245,bodymass,0.00204081632653061,0.4094476687545027,Mid-Atlantic Bight,Mid-Atlantic Bight,8.57316129165413,8.445150233826018,0.12801105782811284,415745934.2645152
2013,Spring,Northeast Shelf,16,35597.345043896035,16.165611215386374,35597.345043896035,158519,-1.299958314388236,-1.301958314388236,-1.2979583143882358,bodymass,0.00102040816326536,0.7648152605598781,Northeast Shelf,Northeast Shelf,7.737948364030804,6.972748924661886,0.7651994393689181,818665865.6113783
2013,Spring,SNE,16,7770.651337682637,16.165611215386374,7770.651337682637,54689,-1.1776586320625682,-1.1816586320625682,-1.1736586320625682,bodymass,0.00204081632653061,0.4360487102449861,Southern New England,Southern New England,7.59059546097067,6.976838513185743,0.6137569477849274,161048360.11504495
2014,Fall,GB,16,22628.047047981367,16.207114167540052,22628.047047981367,71116,-1.3244319293198703,-1.3274319293198704,-1.3214319293198704,bodymass,0.00153061224489796,0.8813434539653077,Georges Bank,Georges Bank,13.523275028772586,11.364273827197954,2.1590012015746325,150186980.44952935
2014,Fall,GoM,16,18710.17567784214,16.46114762259095,18710.17567784214,61998,-1.2937561614384203,-1.2977561614384203,-1.2897561614384203,bodymass,0.00204081632653061,0.7585124955764264,Gulf of Maine,Gulf of Maine,8.78756664911225,7.58698901219138,1.2005776369208698,116541855.67046586
2014,Fall,MAB,16,182570.35406508503,16.422642818796575,182570.35406508503,15682,-1.676074705344677,-1.6870747053446766,-1.6660747053446765,bodymass,0.00535714285714289,4.414232710003173,Mid-Atlantic Bight,Mid-Atlantic Bight,17.442660334471263,14.421963910975771,3.0206964234954903,411680659.86440295
2014,Fall,Northeast Shelf,16,182570.35406508503,16,182570.35406508503,166432,-1.421929591971269,-1.423929591971269,-1.419929591971269,bodymass,0.00102040816326536,1.3861424606660309,Northeast Shelf,Northeast Shelf,12.518755491408928,10.635930429009806,1.8828250623991227,808572255.9284283
2014,Fall,SNE,16,83496.4378477243,16,83496.4378477243,18294,-1.600623704096562,-1.609623704096562,-1.5916237040965622,bodymass,0.00459183673469382,3.194284071901128,Southern New England,Southern New England,13.782449178353104,11.91513307981422,1.8673160985388824,130162759.9440302
2014,Spring,GB,16,16457.788619329473,16.326911650507075,16457.788619329473,138366,-1.4783677363033585,-1.4813677363033582,-1.4753677363033582,bodymass,0.00153061224489796,1.8698183380661475,Georges Bank,Georges Bank,6.809495365521912,6.301109876470461,0.5083854890514514,150186980.44952935
2014,Spring,GoM,16,16457.788619329473,16.326911650507075,16457.788619329473,32766,-1.3853830837496617,-1.3913830837496617,-1.3793830837496612,bodymass,0.00306122448979597,1.2050670395674004,Gulf of Maine,Gulf of Maine,7.939860243246497,6.624192595080466,1.3156676481660314,116541855.67046586
2014,Spring,MAB,16,4334.661157859791,16.46114762259095,4334.661157859791,14051,-1.044987712570658,-1.054987712570658,-1.0349877125706577,bodymass,0.00510204081632659,0.22877966686736328,Mid-Atlantic Bight,Mid-Atlantic Bight,8.485651678101473,8.445150233826018,0.04050144427545454,411680659.86440295
2014,Spring,Northeast Shelf,16,16457.788619329473,16.165611215386374,16457.788619329473,252399,-1.4755170724761637,-1.4775170724761637,-1.4735170724761637,bodymass,0.00102040816326536,1.8454284656750377,Northeast Shelf,Northeast Shelf,7.636131797133879,6.972748924661886,0.6633828724719928,808572255.9284283
2014,Spring,SNE,16,12749.408594904036,16.165611215386374,12749.408594904036,68000,-1.585103243241356,-1.590103243241356,-1.5801032432413562,bodymass,0.00255102040816321,3.0239104098037934,Southern New England,Southern New England,7.230535496477759,6.976838513185743,0.2536969832920164,130162759.9440302
2015,Fall,GB,16,13438.93928177621,16.207114167540052,13438.93928177621,48948,-1.1642597128119745,-1.1682597128119745,-1.1602597128119745,bodymass,0.00204081632653061,0.3870904022329579,Georges Bank,Georges Bank,13.574142974089128,11.364273827197954,2.209869146891174,133005699.69188891
2015,Fall,GoM,16,41198.3647856146,16.46114762259095,41198.3647856146,57480,-1.2845913157923874,-1.2885913157923876,-1.2805913157923876,bodymass,0.00204081632653061,0.7015288101954309,Gulf of Maine,Gulf of Maine,8.742421874766421,7.58698901219138,1.155432862575041,105581919.60204768
2015,Fall,MAB,16,176192.98433818508,16.422642818796575,176192.98433818508,45152,-1.8994236431970797,-1.9074236431970797,-1.8914236431970797,bodymass,0.00408163265306122,10.891278276436235,Mid-Atlantic Bight,Mid-Atlantic Bight,17.55316154152042,14.421963910975771,3.131197630544648,469751639.5203889
2015,Fall,Northeast Shelf,16,176192.98433818508,16.207114167540052,176192.98433818508,183342,-1.464482450104703,-1.466482450104703,-1.4624824501047025,bodymass,0.00102040816326536,1.7063190634725574,Northeast Shelf,Northeast Shelf,12.59722822502315,10.635930429009806,1.961297796013344,828812486.5813806
2015,Fall,SNE,16,93425.68935443416,16.393442622950822,93425.68935443416,32364,-1.7934767987410511,-1.8014767987410512,-1.7854767987410511,bodymass,0.00408163265306122,7.168390740701614,Southern New England,Southern New England,14.046826128763678,11.91513307981422,2.131693048949458,120473227.76705506
2015,Spring,GB,16,23030.770341309355,16.163793103448274,23030.770341309355,86124,-1.3394486794845308,-1.3424486794845307,-1.3364486794845307,bodymass,0.00153061224489796,0.9505050268955162,Georges Bank,Georges Bank,7.20306985702142,6.301109876470461,0.9019599805509592,133005699.69188891
2015,Spring,GoM,16,27596.3098699027,16.165611215386374,27596.3098699027,51293,-1.2849658917572422,-1.288965891757242,-1.280965891757242,bodymass,0.00204081632653061,0.7132370027400311,Gulf of Maine,Gulf of Maine,7.929472815926759,6.624192595080466,1.305280220846293,105581919.60204768
2015,Spring,MAB,16,9666.745266183812,16,9666.745266183812,37125,-1.2244019789801652,-1.2294019789801651,-1.2194019789801651,bodymass,0.00255102040816321,0.5483628933237417,Mid-Atlantic Bight,Mid-Atlantic Bight,9.276128188496877,8.445150233826018,0.8309779546708587,469751639.5203889
2015,Spring,Northeast Shelf,16,27596.3098699027,16,27596.3098699027,206070,-1.3399738021896928,-1.341973802189693,-1.3379738021896928,bodymass,0.00102040816326536,0.9478167824001388,Northeast Shelf,Northeast Shelf,7.972431163164402,6.972748924661886,0.9996822385025164,828812486.5813806
2015,Spring,SNE,16,22939.170247030812,16.359100052712552,22939.170247030812,32316,-1.468187932582024,-1.474187932582024,-1.4621879325820235,bodymass,0.00306122448979597,1.77367482153091,Southern New England,Southern New England,7.715797379046342,6.976838513185743,0.7389588658605994,120473227.76705506
2016,Fall,GB,16,14154.01636406306,16.207114167540052,14154.01636406306,99005,-1.4958020972146884,-1.4998020972146882,-1.491802097214688,bodymass,0.00204081632653061,2.030500987133673,Georges Bank,Georges Bank,13.822184978592132,11.364273827197954,2.4579111513941783,103063288.11424533
2016,Fall,GoM,16,48663.06745218172,16.373108409823868,48663.06745218172,91575,-1.229319470689881,-1.2323194706898806,-1.2263194706898806,bodymass,0.00153061224489796,0.5149292474552187,Gulf of Maine,Gulf of Maine,9.428459485066982,7.58698901219138,1.841470472875602,110715695.63481437
2016,Fall,MAB,16,152173.34091746304,16,152173.34091746304,28535,-2.012099816950468,-2.0230998169504675,-2.0010998169504672,bodymass,0.00561224489795924,16.747648396686667,Mid-Atlantic Bight,Mid-Atlantic Bight,16.364331368399327,14.421963910975771,1.942367457423554,399309256.33233947
2016,Fall,Northeast Shelf,16,152173.34091746304,16,152173.34091746304,241996,-1.4545480195364402,-1.45654801953644,-1.4525480195364395,bodymass,0.00102040816326536,1.628231363551719,Northeast Shelf,Northeast Shelf,12.506805148326508,10.635930429009806,1.8708747193167028,714896940.547817
2016,Fall,SNE,16,10355.350423392856,16.118200134318332,10355.350423392856,23581,-1.6218417883239848,-1.6308417883239843,-1.6128417883239847,bodymass,0.00459183673469382,3.5504248677268246,Southern New England,Southern New England,13.3044247327151,11.91513307981422,1.38929165290088,101808700.4664178
2016,Spring,GB,16,53350.655779128414,16.291951775822746,53350.655779128414,43285,-1.2171751098644068,-1.2211751098644066,-1.2131751098644066,bodymass,0.00204081632653061,0.4787972399836209,Georges Bank,Georges Bank,7.985636847899568,6.301109876470461,1.684526971429107,103063288.11424533
2016,Spring,GoM,16,15057.791599892826,16.326911650507075,15057.791599892826,59039,-1.2131422029771248,-1.2171422029771248,-1.2091422029771248,bodymass,0.00204081632653061,0.5013831947988538,Gulf of Maine,Gulf of Maine,8.218121541706006,6.624192595080466,1.5939289466255406,110715695.63481437
2016,Spring,MAB,16,55044.05575609829,16.359100052712552,55044.05575609829,25678,-1.4348350164757564,-1.4408350164757564,-1.4288350164757562,bodymass,0.00306122448979597,1.4951745784272084,Mid-Atlantic Bight,Mid-Atlantic Bight,10.186955515638411,8.445150233826018,1.741805281812395,399309256.33233947
2016,Spring,Northeast Shelf,16,55044.05575609829,16.00968939213415,55044.05575609829,164963,-1.334775957626432,-1.336775957626432,-1.3327759576264318,bodymass,0.00102040816326536,0.9062977207900208,Northeast Shelf,Northeast Shelf,8.591138044530656,6.972748924661886,1.6183891198687697,714896940.547817
2016,Spring,SNE,16,50190.3394515875,16.00968939213415,50190.3394515875,37845,-1.5263825587312818,-1.5323825587312816,-1.5203825587312814,bodymass,0.00306122448979597,2.2985038919225875,Southern New England,Southern New England,8.489465646619541,6.976838513185743,1.5126271334337984,101808700.4664178
2017,Fall,GB,16,11133.923589986489,16,11133.923589986489,28516,-1.1754691701327906,-1.1814691701327906,-1.1694691701327904,bodymass,0.00306122448979597,0.41796748607056883,Georges Bank,Georges Bank,13.034899594286731,11.364273827197954,1.6706257670887794,87910223.93113852
2017,Fall,GoM,16,14154.01636406306,16.46114762259095,14154.01636406306,49022,-1.1231590984111337,-1.1271590984111337,-1.1191590984111337,bodymass,0.00204081632653061,0.30593860533910106,Gulf of Maine,Gulf of Maine,8.982953993433524,7.58698901219138,1.3959649812421435,116291845.0667924
2017,Fall,Northeast Shelf,16,14154.01636406306,16,14154.01636406306,77282,-1.150130465493579,-1.1531304654935786,-1.1471304654935786,bodymass,0.00153061224489796,0.3562840671518928,Northeast Shelf,Northeast Shelf,11.965003577344838,10.635930429009806,1.3290731483350324,739271020.1455637
2017,Spring,GB,16,84193.55569491685,16.326911650507075,84193.55569491685,35373,-1.2938247467550306,-1.2978247467550306,-1.2898247467550306,bodymass,0.00204081632653061,0.7217887579454626,Georges Bank,Georges Bank,6.813440471639116,6.301109876470461,0.5123305951686552,87910223.93113852
2017,Spring,GoM,16,20217.479820055993,16.326911650507075,20217.479820055993,37375,-1.250698358801997,-1.2556983588019968,-1.245698358801997,bodymass,0.00255102040816321,0.6030043232843434,Gulf of Maine,Gulf of Maine,7.897124749349599,6.624192595080466,1.2729321542691334,116291845.0667924
2017,Spring,MAB,16,120412.88264078255,16.46114762259095,120412.88264078255,48759,-1.2906634991006432,-1.294663499100643,-1.286663499100643,bodymass,0.00204081632653061,0.7032247566220137,Mid-Atlantic Bight,Mid-Atlantic Bight,8.870258996008726,8.445150233826018,0.4251087621827079,445180772.17998016
2017,Spring,Northeast Shelf,16,120412.88264078255,16.326911650507075,120412.88264078255,150045,-1.3162405188037425,-1.3182405188037427,-1.3142405188037425,bodymass,0.00102040816326536,0.8080205666871604,Northeast Shelf,Northeast Shelf,7.677589625095948,6.972748924661886,0.7048407004340618,739271020.1455637
2017,Spring,SNE,16,71404.15821271448,16.326911650507075,71404.15821271448,29344,-1.3479138314866266,-1.3529138314866265,-1.3429138314866265,bodymass,0.00255102040816321,0.9646919223674848,Southern New England,Southern New England,7.181262447946435,6.976838513185743,0.2044239347606922,89888178.96765272
2018,Fall,GB,16,11761.869454429365,16.207114167540052,11761.869454429365,18811,-1.1526784301087878,-1.1596784301087877,-1.1456784301087874,bodymass,0.00357142857142857,0.36719012937747353,Georges Bank,Georges Bank,12.757454045910343,11.364273827197954,1.3931802187123914,75894248.83166532
2018,Fall,GoM,16,16865.56624560445,16.46114762259095,16865.56624560445,25114,-1.238153772701892,-1.244153772701892,-1.2321537727018916,bodymass,0.00306122448979597,0.5694454381708001,Gulf of Maine,Gulf of Maine,8.846908351331033,7.58698901219138,1.2599193391396524,105156065.04387788
2018,Fall,MAB,16,141031.89534586307,16.46114762259095,141031.89534586307,72927,-2.3381169770113184,-2.3471169770113183,-2.3291169770113185,bodymass,0.00459183673469382,54.670085820289806,Mid-Atlantic Bight,Mid-Atlantic Bight,14.752559545046392,14.421963910975771,0.33059563407061887,470350141.3184061
2018,Fall,Northeast Shelf,16,141031.89534586307,16.207114167540052,141031.89534586307,141955,-1.679769793441029,-1.6827697934410286,-1.6767697934410286,bodymass,0.00153061224489796,4.485292376529925,Northeast Shelf,Northeast Shelf,11.458072342858165,10.635930429009806,0.822141913848359,747683471.8684026
2018,Fall,SNE,16,93425.68935443416,16.422642818796575,93425.68935443416,25745,-1.6788240607529608,-1.6868240607529603,-1.6708240607529603,bodymass,0.00408163265306122,4.470435432438894,Southern New England,Southern New England,11.970080519733626,11.91513307981422,0.05494743991940609,96283016.67445324
2018,Spring,GB,16,23030.770341309355,16.326911650507075,23030.770341309355,17363,-1.201785166007807,-1.2087851660078066,-1.1947851660078066,bodymass,0.00357142857142857,0.4588494175593924,Georges Bank,Georges Bank,7.510661317398125,6.301109876470461,1.2095514409276644,75894248.83166532
2018,Spring,GoM,16,30468.755915858343,16.165611215386374,30468.755915858343,13808,-1.309509185553771,-1.3175091855537708,-1.3015091855537708,bodymass,0.00408163265306122,0.8081101225482795,Gulf of Maine,Gulf of Maine,8.389193560520164,6.624192595080466,1.7650009654396983,105156065.04387788
